date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:43:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:06%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_{width}x.jpg?v=1650332163	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_{width}x.6b7b7d2.delayed	(from https://korfitness.com/collections/supportive-leggings)
15:43:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:07%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_250x250@2x.jpg?v=1650332163	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_250x250@2xb7d2.jpg	(from https://korfitness.com/collections/supportive-leggings)
15:43:07	23226/23226	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:08%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_250x250@2x.jpg?v=1650332163	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/bold-high-rise-leggings-leggings-navy-blue-s-nylon-spandex-signature-high-rise-leggings-14214886391896_250x250@2xb7d2.jpg	(from https://korfitness.com/collections/supportive-leggings)
15:43:09	590734/590734	---MCZ	200	added ('OK')	text/html	etag:cacheable:d8ad713c46967c16bc2b80feb55b937d	https://korfitness.com/collections/supportive-leggings/products/seamless-leggings-w-tummy-control	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/supportive-leggings/products/seamless-leggings-w-tummy-control.html	(from https://korfitness.com/collections/supportive-leggings)
15:43:13	393304/393304	---MCZ	200	added ('OK')	text/html	etag:cacheable:449842f9a56923747c5570b6713719ea	https://korfitness.com/collections/supportive-leggings/products/breathable-leggings-crop	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/supportive-leggings/products/breathable-leggings-crop.html	(from https://korfitness.com/collections/supportive-leggings)
15:43:13	15435/15435	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:7c2f9bae47b7144da56f67763f39d9b6	https://korfitness.com/collections/swimwear.atom	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear.atom	(from https://korfitness.com/collections/swimwear)
15:43:13	10800/10800	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bceb88fcd853929a40e843cb2db85220	https://korfitness.com/collections/swimwear.oembed	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear.oembed	(from https://korfitness.com/collections/swimwear)
15:43:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:14%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/collections/image_6487327_5_2048x600_crop_top.jpg?v=1622832971	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/collections/image_6487327_5_2048x600_crop_tope59e.jpg	(from https://korfitness.com/collections/swimwear)
15:43:14	78832/78832	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:15%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/collections/image_6487327_5_2048x600_crop_top.jpg?v=1622832971	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/collections/image_6487327_5_2048x600_crop_tope59e.jpg	(from https://korfitness.com/collections/swimwear)
15:43:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:15%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_{width}x.jpg?v=1650337567	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_{width}xd86c.jpg	(from https://korfitness.com/collections/swimwear)
15:43:16	369385/369385	---MCZ	200	added ('OK')	text/html	etag:cacheable:6bc972b89d8ce56492df7fe907521d91	https://korfitness.com/collections/swimwear/products/solid-black-one-piece-swimsuit	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear/products/solid-black-one-piece-swimsuit.html	(from https://korfitness.com/collections/swimwear)
15:43:17	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:16%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_{width}x.jpg?v=1650337567	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_{width}xd86c.jpg	(from https://korfitness.com/collections/swimwear)
15:43:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:17%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_250x250@2x.jpg?v=1650337567	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_250x250@2xd86c.jpg	(from https://korfitness.com/collections/swimwear)
15:43:18	22236/22236	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:18%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_250x250@2x.jpg?v=1650337567	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-swim-small-solid-black-one-piece-swimsuit-kor-fitness-28261070504024_250x250@2xd86c.jpg	(from https://korfitness.com/collections/swimwear)
15:43:20	375404/375404	---MCZ	200	added ('OK')	text/html	etag:cacheable:dfe0228b0a05eaab086324cd3611199c	https://korfitness.com/collections/swimwear/products/copy-of-bikini-swimsuit-jungle-print-1	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear/products/copy-of-bikini-swimsuit-jungle-print-1.html	(from https://korfitness.com/collections/swimwear)
15:43:21	376090/376090	---MCZ	200	added ('OK')	text/html	etag:cacheable:3383ac15ffafc3c87c4a753829071b3f	https://korfitness.com/collections/swimwear/products/bikini-swimsuit-jungle-print	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear/products/bikini-swimsuit-jungle-print.html	(from https://korfitness.com/collections/swimwear)
15:43:22	374687/374687	---MCZ	200	added ('OK')	text/html	etag:cacheable:d5645a974d910c7cb2a4b5d3f4346d75	https://korfitness.com/collections/swimwear/products/bikini-tropical-print	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear/products/bikini-tropical-print.html	(from https://korfitness.com/collections/swimwear)
15:43:26	372101/372101	---MCZ	200	added ('OK')	text/html	etag:cacheable:38aa2a2208fb6ea977aff911f97a09a1	https://korfitness.com/collections/swimwear/products/bikini-swimsuit-floral	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/swimwear/products/bikini-swimsuit-floral.html	(from https://korfitness.com/collections/swimwear)
15:43:27	370191/370191	---MCZ	200	added ('OK')	text/html	etag:cacheable:affcb98fcaeb9c87db2b127b003dd35e	https://korfitness.com/collections/clearance?page=1	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/clearance2679.html	(from https://korfitness.com/collections/clearance?page=2)
15:43:27	22410/22410	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5abae528aee55f2c554236d10e6a2c66	https://korfitness.com/collections/clearance.oembed?page=2	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/clearance4658.oembed	(from https://korfitness.com/collections/clearance?page=2)
15:43:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:28%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_{width}x.jpg?v=1650333438	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_{width}x28bc.jpg	(from https://korfitness.com/collections/clearance?page=2)
15:43:29	371724/371724	---MCZ	200	added ('OK')	text/html	etag:cacheable:76c0abbef24bb7de5081895d38dd3ffc	https://korfitness.com/collections/clearance/products/fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/clearance/products/fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal.html	(from https://korfitness.com/collections/clearance?page=2)
15:43:29	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:29%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_{width}x.jpg?v=1650333438	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_{width}x28bc.jpg	(from https://korfitness.com/collections/clearance?page=2)
15:43:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:30%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_250x250@2x.jpg?v=1650333438	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_250x250@2x28bc.jpg	(from https://korfitness.com/collections/clearance?page=2)
15:43:32	12499/12499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:31%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_250x250@2x.jpg?v=1650333438	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/kor-fitness-fitness-planner-fitness-tracker-meal-planner-for-exercise-workout-log-and-food-journal-29440226033752_250x250@2x28bc.jpg	(from https://korfitness.com/collections/clearance?page=2)
15:43:35	582251/582251	---MCZ	200	added ('OK')	text/html	etag:cacheable:43494c9a1f3a54148bf5f1ae09816dca	https://korfitness.com/products/mesh-panel-high-rise-leggings	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/mesh-panel-high-rise-leggings.html	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:36	3857/3857	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bc223e28312294c488f4e341989ce16a	https://korfitness.com/products/mesh-panel-high-rise-leggings.oembed	C:/Users/radou/Desktop/korfitness.com/korfitness.com/products/mesh-panel-high-rise-leggings.oembed	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:37	299233/299233	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:d03ba35b0d21a5f72b11b2cff4d16efe	https://korfitness.com/collections/clearance/products/POST	C:/Users/radou/Desktop/korfitness.com/korfitness.com/collections/clearance/products/POST	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:38%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_300x300.jpg?v=1650335416	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_300x3000792.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:39	11737/11737	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:39%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_300x300.jpg?v=1650335416	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_300x3000792.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:39%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_{width}x.jpg?v=1650335416	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_{width}x0792.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:40	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:40%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_{width}x.jpg?v=1650335416	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-light-blue-s-mesh-mid-waist-leggings-12792617238616_{width}x0792.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:41%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_300x300.jpg?v=1650335420	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_300x3007a7a.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:41	9443/9443	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:42%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_300x300.jpg?v=1650335420	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_300x3007a7a.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:42%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_{width}x.jpg?v=1650335420	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_{width}x7a7a.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:41	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:42%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_{width}x.jpg?v=1650335420	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-lime-green-l-mesh-mid-waist-leggings-12792561926232_{width}x7a7a.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:42%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_300x300.jpg?v=1650335423	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_300x300617f.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:43	10464/10464	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:43%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_300x300.jpg?v=1650335423	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_300x300617f.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:44%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_{width}x.jpg?v=1650335423	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_{width}x617f.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:43	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:44%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_{width}x.jpg?v=1650335423	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-purple-crush-s-mesh-mid-waist-leggings-12792535089240_{width}x617f.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:44%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_300x300.jpg?v=1650335585	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_300x3005d98.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:45	8516/8516	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:45%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_300x300.jpg?v=1650335585	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_300x3005d98.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:45%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_{width}x.jpg?v=1650335585	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_{width}x5d98.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:45	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:46%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_{width}x.jpg?v=1650335585	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-black-s-mesh-mid-waist-leggings-12792601608280_{width}x5d98.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:46%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_300x300.jpg?v=1650335587	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_300x3006017.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:46	14117/14117	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:46%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_300x300.jpg?v=1650335587	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_300x3006017.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:47%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_{width}x.jpg?v=1650335587	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_{width}x6017.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:47	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20May%202022%2014:43:47%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_{width}x.jpg?v=1650335587	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-burgundy-s-mesh-mid-waist-leggings-27935024545880_{width}x6017.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:48%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_530x@2x.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_530x@2xaf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:50%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_1024x1024@2x.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_1024x1024@2xaf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:49	240347/240347	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:49%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_530x@2x.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_530x@2xaf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2014:43:51%20GMT	http://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_100x100_crop_center.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_100x100_crop_centeraf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:51	433695/433695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:51%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_1024x1024@2x.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_1024x1024@2xaf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
15:43:52	3069/3069	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202022%2014:43:52%20GMT	https://cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_100x100_crop_center.jpg?v=1650335412	C:/Users/radou/Desktop/korfitness.com/cdn.shopify.com/s/files/1/0073/3931/1192/products/mesh-panel-mid-rise-leggings-leggings-pink-set-s-mesh-mid-waist-leggings-12792574378072_100x100_crop_centeraf1c.jpg	(from https://korfitness.com/collections/clearance/products/mesh-panel-high-rise-leggings)
